tt_id,movie_title,release_date,trailer_id,trailer_publishTime,trailer_title,viewCount,commentCount,likeCount,dislikeCount,favoriteCount,remove
tt4034228,Manchester by the Sea,2016-11-18,yp767MLGJq0,2016-08-24T17:10:28Z,Manchester by the Sea Official Trailer #1 (2016) Casey Affleck Drama Movie HD,225639.0,46.0,207.0,5.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,5n750DzGzG0,2016-09-15T15:00:00Z,Nocturnal Animals - Official Trailer 1 (Universal Pictures) HD,1377303.0,77.0,750.0,113.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,juFmTNbFh8g,2016-09-15T15:00:02Z,NOCTURNAL ANIMALS - Official Teaser Trailer - In Select Theaters November 18,2363385.0,795.0,7674.0,946.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,-H1Ii1LjyFU,2016-09-15T15:07:04Z,Nocturnal Animals Official Trailer 1 (2016) - Jake Gyllenhaal Movie,7222418.0,2000.0,22803.0,918.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,Eqr4xcADGtM,2016-09-15T15:50:17Z,NOCTURNAL ANIMALS Trailer (2016),194752.0,32.0,367.0,39.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,JOsEU5oYpTA,2016-10-21T14:59:27Z,NOCTURNAL ANIMALS - Official Trailer [HD] - In Select Theaters November 18,5187636.0,415.0,3881.0,710.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,yb6uZHzm3iE,2016-10-21T15:09:28Z,Nocturnal Animals Official Trailer 2 (2016) - Amy Adams Movie,546679.0,239.0,3297.0,126.0,0,False
tt4550098,Nocturnal Animals,2016-11-18,n2X61S5OU6U,2016-10-28T16:51:57Z,"Nocturnal Animals Official Trailer (2016) Jake Gyllenhaal, Amy Adams Thriller Movie HD",415371.0,56.0,966.0,65.0,0,False
tt1798603,Bad Santa 2,2016-11-23,uaK4V9phy0A,2016-08-09T17:00:48Z,Bad Santa 2 Official Trailer 1 (2016) - Billy Bob Thornton Movie,180772.0,161.0,1602.0,89.0,0,False
tt1798603,Bad Santa 2,2016-11-23,oeYywBXK-IQ,2016-08-09T17:07:33Z,BAD SANTA 2 Red Band Trailer (2016),102949.0,43.0,527.0,46.0,0,False
tt1798603,Bad Santa 2,2016-11-23,SFnwdaY_aDk,2016-09-21T16:13:09Z,BAD SANTA 2 Red Band Trailer 2 (2016) Billy Bob Thornton Movie,1815132.0,189.0,3835.0,508.0,0,False
tt1798603,Bad Santa 2,2016-11-23,QmckiK-JvB8,2016-09-23T16:48:50Z,Bad Santa 2 Official Trailer 2 (2016) - Billy Bob Thornton Movie,1229696.0,281.0,3331.0,317.0,0,False
tt3640424,Allied,2016-11-23,22PY59GHQgU,2016-08-12T13:34:37Z,Allied Official Trailer - Teaser (2016) - Brad Pitt Movie,1128547.0,584.0,5190.0,201.0,0,False
tt3640424,Allied,2016-11-23,nBTwUhtd3KM,2016-09-21T12:47:19Z,ALLIED Trailer # 2 (Brad Pitt - Marion Cotillard),727856.0,226.0,920.0,105.0,0,False
tt3640424,Allied,2016-11-23,0f1_fbdB6RQ,2016-10-05T13:00:45Z,Allied Official Trailer (2016) - Paramount Pictures,5869361.0,312.0,3099.0,259.0,0,False
tt3640424,Allied,2016-11-23,CiKq2WGqhM0,2016-10-05T13:37:24Z,"Allied Official Trailer #1 (2016) Brad Pitt, Marion Cotillard Action Drama Movie HD",439110.0,266.0,1983.0,73.0,0,False
tt3640424,Allied,2016-11-23,Jlp94-C31cY,2016-10-05T13:45:18Z,Allied Official Trailer 1 (2016) - Brad Pitt Movie,6455104.0,1883.0,22853.0,875.0,0,False
tt1711525,Office Christmas Party,2016-12-09,fquJGcqOetA,2016-07-26T14:19:57Z,"OFFICE CHRISTMAS PARTY Trailer (T.J. Miller, Jennifer Aniston - Comedy, Movie HD)",340380.0,49.0,735.0,72.0,0,False
tt1711525,Office Christmas Party,2016-12-09,KYGcctHOWTY,2016-07-26T14:21:15Z,"Office Christmas Party Official Trailer #1 (2016) Jennifer Aniston, Jason Bateman Comedy Movie HD",1014701.0,115.0,2556.0,215.0,0,False
tt1711525,Office Christmas Party,2016-12-09,AUDFVQsVBU4,2016-07-26T14:24:01Z,Office Christmas Party Official Trailer 1 (2016) - Jason Bateman Movie,2894789.0,776.0,9196.0,739.0,0,False
tt1711525,Office Christmas Party,2016-12-09,kSdMZuP7eSU,2016-08-26T12:30:00Z,OFFICE CHRISTMAS PARTY Trailer German Deutsch (2016),552780.0,82.0,2401.0,111.0,0,False
tt1711525,Office Christmas Party,2016-12-09,xFzAPOLMHRk,2016-11-03T15:00:08Z,Office Christmas Party Trailer #2 (2016) - Paramount Pictures,2922130.0,162.0,1598.0,194.0,0,False
tt1711525,Office Christmas Party,2016-12-09,z4PHjxRiT2I,2016-11-03T15:21:59Z,Office Christmas Party Official Trailer 2 (2016) - Jennifer Aniston Movie,3589399.0,769.0,11890.0,668.0,0,False
tt3783958,La La Land,2016-12-09,VDMf9m7FXd4,2016-07-13T14:40:58Z,La La Land Official Trailer - &#39;City of Stars&#39; Teaser (2016) - Emma Stone Movie,4563051.0,1685.0,26893.0,828.0,0,False
tt3783958,La La Land,2016-12-09,DBUXcNTjviI,2016-08-23T13:20:05Z,La La Land (2016 Movie) Official Teaser Trailer – &#39;Audition (The Fools Who Dream)&#39;,5678513.0,1785.0,24875.0,850.0,0,False
tt3783958,La La Land,2016-12-09,0pdqf4P9MB8,2016-11-03T14:00:00Z,La La Land (2016 Movie) Official Trailer – &#39;Dreamers&#39;,37560508.0,8554.0,149428.0,6891.0,0,False
tt3783958,La La Land,2016-12-09,lu4RHvouJH8,2016-11-03T14:25:49Z,La La Land Official Trailer - Dreamers (2016) - Ryan Gosling Movie,2681330.0,798.0,16971.0,486.0,0,False
tt3783958,La La Land,2016-12-09,tlKnPAE4-zA,2016-11-18T13:58:59Z,LA LA LAND Trailer 3 German Deutsch (2017),1749507.0,397.0,5910.0,729.0,0,False
tt2671706,Fences,2016-12-16,a2m6Jvp0bUw,2016-09-27T13:03:14Z,Fences Teaser Trailer (2016) - Paramount Pictures,4726514.0,1670.0,14791.0,410.0,0,False
tt2671706,Fences,2016-12-16,4j421Q3Blwc,2016-09-27T13:24:24Z,FENCES Trailer (2016),1776475.0,384.0,5166.0,161.0,0,False
tt2671706,Fences,2016-12-16,jj-ZYPVRQbc,2016-09-27T13:31:40Z,"Fences Official Trailer #1 (2016) Denzel Washington, Viola Davis Drama Movie HD",5175471.0,2221.0,20456.0,560.0,0,False
tt2671706,Fences,2016-12-16,spCxVd9ctFs,2016-11-25T16:00:02Z,Fences Trailer 2 (2016) - Paramount Pictures,6246201.0,734.0,7201.0,585.0,0,False
tt2671706,Fences,2016-12-16,JKHwqON7qiI,2016-11-25T16:26:39Z,"Fences Official Trailer #2 (2016) Denzel Washington, Viola Davis Drama Movie HD",811457.0,375.0,3649.0,89.0,0,False
tt3748528,Rogue One: A Star Wars Story,2016-12-16,Wji-BZ0oCwg,2016-04-07T11:49:27Z,ROGUE ONE: A STAR WARS STORY Official Teaser Trailer,45471019.0,86977.0,409449.0,21526.0,0,False
tt3748528,Rogue One: A Star Wars Story,2016-12-16,bmVtF6DWfR0,2016-04-07T11:49:54Z,Rogue One: A Star Wars Story Trailer | Official HD,244680.0,301.0,1893.0,60.0,0,False
tt3748528,Rogue One: A Star Wars Story,2016-12-16,frdj1zb9sMY,2016-08-12T02:38:38Z,Rogue One: A Star Wars Story Trailer (Official),39508262.0,52122.0,314620.0,12367.0,0,False
tt3748528,Rogue One: A Star Wars Story,2016-12-16,dyHweFaQw8s,2016-08-12T02:44:35Z,Rogue One: A Star Wars Story Official Trailer #1 (2016) - Felicity Jones Movie HD,1278577.0,2135.0,15834.0,496.0,0,False
tt3748528,Rogue One: A Star Wars Story,2016-12-16,c1J8ZA8_plw,2016-10-13T11:47:19Z,Rogue One: A Star Wars Story – Final Trailer,955389.0,692.0,5222.0,139.0,0,False
tt3748528,Rogue One: A Star Wars Story,2016-12-16,sC9abcLLQpI,2016-10-13T11:47:33Z,Rogue One: A Star Wars Story Trailer #2 (Official),27546597.0,30524.0,223365.0,7137.0,0,False
tt4682786,Collateral Beauty,2016-12-16,isQ5Ycie73U,2016-09-07T13:23:30Z,Collateral Beauty Official Trailer 1 (2016) - Will Smith Movie,11406307.0,4023.0,56380.0,2394.0,0,False
tt4682786,Collateral Beauty,2016-12-16,JxaeSw7_i2c,2016-09-07T13:26:52Z,Collateral Beauty Official Trailer #1 (2016) Will Smith Drama Movie HD,1919022.0,801.0,12634.0,325.0,0,False
tt4682786,Collateral Beauty,2016-12-16,dpFyds_pS2E,2016-09-07T17:01:17Z,Collateral Beauty - Official Trailer 1 [HD],3208616.0,836.0,10904.0,451.0,0,False
tt4682786,Collateral Beauty,2016-12-16,aJDqelOW6ho,2016-11-10T13:23:06Z,Collateral Beauty Official Trailer #2 (2016) Will Smith Drama Movie HD,1012562.0,550.0,10033.0,185.0,0,False
tt4682786,Collateral Beauty,2016-12-16,6FRB2K131-E,2016-11-10T15:13:15Z,Collateral Beauty Official Trailer 2 (2016) - Will Smith Movie,1214885.0,844.0,12793.0,325.0,0,False
tt1355644,Passengers,2016-12-21,7BWWWQzTpNU,2016-09-20T10:00:06Z,PASSENGERS - Official Trailer (HD),31176112.0,17523.0,149575.0,6462.0,0,False
tt1355644,Passengers,2016-12-21,FvA0I-IGfhM,2016-09-20T11:19:36Z,PASSENGERS Trailer Exklusiv German Deutsch (2017),1724568.0,719.0,11910.0,264.0,0,False
tt1355644,Passengers,2016-12-21,NNGYKsqq5ZM,2016-09-20T11:51:10Z,"Passengers Official Trailer #1 (2016) Jennifer Lawrence, Chris Pratt Sci-Fi Movie HD",348252.0,206.0,2842.0,40.0,0,False
tt1355644,Passengers,2016-12-21,yVXQq2u6OP0,2016-09-20T13:15:26Z,Passengers Official Trailer 1 (2016) - Jennifer Lawrence Movie,4244294.0,2336.0,25567.0,934.0,0,False
tt2094766,Assassin's Creed,2016-12-21,_GXqBOw-8n8,2015-09-24T16:00:01Z,Assassin’s Creed Syndicate: Story | Trailer | Ubisoft [NA],2195789.0,2417.0,18992.0,3411.0,0,False
tt2094766,Assassin's Creed,2016-12-21,gfJVoF5ko1Y,2016-05-12T03:44:00Z,Assassin&#39;s Creed - Trailer World Premiere,23141118.0,37067.0,226745.0,20993.0,0,False
tt2094766,Assassin's Creed,2016-12-21,C2e6Oruy_fA,2016-05-12T04:29:09Z,"Assassin&#39;s Creed Official Trailer #1 (2016) - Michael Fassbender, Marion Cotillard Movie HD",12440029.0,8519.0,69818.0,4164.0,0,False
tt2094766,Assassin's Creed,2016-12-21,xLBZ1_J1xvM,2016-05-13T03:46:37Z,Assassin’s Creed | Official Trailer [HD] | 20th Century FOX,2435254.0,1335.0,12734.0,642.0,0,False
tt2094766,Assassin's Creed,2016-12-21,4haJD6W136c,2016-10-18T13:00:11Z,Assassin’s Creed | Official Trailer 2 [HD] | 20th Century FOX,14830577.0,8778.0,87101.0,4483.0,0,False
tt3470600,Sing,2016-12-21,9zXiaDhAEwY,2016-02-15T16:00:01Z,Sing - Official Teaser (HD) - Illumination,6902045.0,2662.0,15605.0,1130.0,0,False
tt3470600,Sing,2016-12-21,k1IJhokH6_E,2016-02-15T16:47:23Z,SING Official Trailer (2016),165558.0,37.0,819.0,46.0,0,False
tt3470600,Sing,2016-12-21,9qPgK_u4vX8,2016-05-24T01:05:07Z,"Sing Official Trailer #1 (2016) - Scarlett Johansson, Matthew McConaughey Movie HD",9265618.0,4603.0,42727.0,2528.0,0,False
tt3470600,Sing,2016-12-21,RYHBD9RF2dk,2016-05-24T01:08:01Z,"Sing TRAILER 1 (2016) - Scarlett Johansson, Matthew McConaughey Animated Movie HD",9340791.0,3053.0,33506.0,2894.0,0,False
tt3470600,Sing,2016-12-21,f_jxPEwJNeA,2016-07-07T16:40:52Z,Sing Official Trailer 2 (2016) - Scarlett Johansson Movie,3130426.0,1315.0,16760.0,839.0,0,False
tt3470600,Sing,2016-12-21,DWbqJ0yg5u8,2016-08-05T16:58:30Z,Sing - Sing For The Gold | official trailer (2016),2673378.0,733.0,6024.0,503.0,0,False
tt3470600,Sing,2016-12-21,OrWjjOOYxhI,2016-11-02T15:16:14Z,Sing Official Trailer 3 (2016) - Taron Egerton Movie,12740245.0,3114.0,43369.0,3227.0,0,False
tt4501244,Why Him?,2016-12-23,kdQYcYmvvP0,2016-06-30T12:56:14Z,Why Him? | Red Band Trailer [HD] | 20th Century FOX,246331.0,196.0,2347.0,88.0,0,False
tt4501244,Why Him?,2016-12-23,KRYURVuIC3o,2016-06-30T12:56:21Z,Why Him? | Green Band Trailer [HD] | 20th Century FOX,8529853.0,183.0,1648.0,86.0,0,False
tt4501244,Why Him?,2016-12-23,CO6qLC4cL8E,2016-06-30T13:00:16Z,Why Him? | Official Redband HD Trailer #1 | 2016,8086791.0,2352.0,34404.0,1957.0,0,False
tt4501244,Why Him?,2016-12-23,N-EONlDh0Gk,2016-06-30T13:08:44Z,"Why Him? Official Trailer #1 (2016) James Franco, Bryan Cranston Comedy Movie HD",656079.0,70.0,3134.0,50.0,0,False
tt4501244,Why Him?,2016-12-23,qksQSt8K830,2016-06-30T13:35:50Z,Why Him? Official Trailer 1 (2016) - Bryan Cranston Movie,4499046.0,729.0,22774.0,582.0,0,False
tt4501244,Why Him?,2016-12-23,xOZ2bs9IboU,2016-11-15T13:56:31Z,Why Him? | Trailer 2 | 20th Century FOX,2705741.0,590.0,12238.0,575.0,0,False
tt4501244,Why Him?,2016-12-23,9-p5-sT2Sx8,2016-11-15T14:13:37Z,WHY HIM? Red Band Trailer 2 (2016),561516.0,145.0,2569.0,110.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,z5YAfDF08ec,2016-09-07T15:23:45Z,Underworld: Blood Wars Official Trailer #1 (2017) Kate Beckinsale Action Movie HD,197309.0,89.0,693.0,56.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,xAsvDBSoNTw,2016-09-07T15:37:25Z,UNDERWORLD 5: BLOOD WARS Trailer (2016),2309373.0,462.0,5475.0,344.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,r6FxROAHJH4,2016-09-07T15:37:37Z,Underworld: Blood Wars Official Trailer 1 (2017) - Kate Beckinsale Movie,8601424.0,4569.0,38829.0,2719.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,rKHL5PyAPzs,2016-10-07T18:04:12Z,UNDERWORLD: BLOOD WARS - Official Trailer (HD),6088579.0,1466.0,13953.0,768.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,QSlaWHDu5WU,2016-10-07T18:40:01Z,Underworld: Blood Wars Official Trailer 2 (2017) - Kate Beckinsale Movie,1767063.0,945.0,11323.0,399.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,Jgj9Znp76PE,2016-11-10T17:03:28Z,UNDERWORLD: BLOOD WARS - Official &quot;Blood&quot; Trailer (HD),2153438.0,292.0,2296.0,112.0,0,False
tt3717252,Underworld: Blood Wars,2017-01-06,n3tttn5F49I,2016-11-10T17:22:49Z,Underworld: Blood Wars Official Trailer #3 (2017) Kate Beckinsale Action Movie HD,719889.0,367.0,3155.0,110.0,0,False
tt2072233,Sleepless,2017-01-13,54gsHzfZ83M,2015-10-19T06:08:01Z,SLEEPLESS (2015) - QCinema Trailer - Glaiza De Castro/Dominic Roco Rom-Com,109351.0,67.0,540.0,8.0,0,False
tt2072233,Sleepless,2017-01-13,grqVFoJ3jJg,2016-10-05T14:01:01Z,Sleepless Official Trailer #1 (2017) Jamie Foxx Action Movie HD,3492097.0,1385.0,12704.0,652.0,0,False
tt2072233,Sleepless,2017-01-13,7kj8wtDBM9k,2016-10-05T15:47:41Z,SLEEPLESS Trailer (2017),343329.0,76.0,987.0,56.0,0,False
tt2072233,Sleepless,2017-01-13,dA7JW9Zj2-g,2016-10-05T16:59:07Z,Sleepless | Official Trailer [HD] | Open Road Films,1484674.0,185.0,1127.0,148.0,0,False
tt2072233,Sleepless,2017-01-13,LzWNDXwRbLY,2016-10-05T19:00:00Z,Sleepless Official Trailer 1 (2017) - Jamie Foxx Movie,8413022.0,2519.0,29675.0,1551.0,0,False
tt3095734,Monster Trucks,2017-01-13,wQGawWqJdfs,2016-06-01T16:21:22Z,"Monster Trucks Official Trailer #1 (2017) - Lucas Till, Jane Levy Movie HD",4490287.0,2731.0,21455.0,3173.0,0,False
tt3095734,Monster Trucks,2017-01-13,Fd0GdvApn-o,2016-11-17T14:00:01Z,Monster Trucks (2017) - Trailer - Paramount Pictures,2716427.0,100.0,5310.0,876.0,0,False
tt3095734,Monster Trucks,2017-01-13,ULJbnY-2aqk,2016-11-17T14:12:37Z,MONSTER TRUCKS Trailer 2 (2017),509724.0,134.0,2481.0,215.0,0,False
tt4030600,The Bye Bye Man,2017-01-13,UDPf9fZl4Bs,2016-04-07T16:20:52Z,The Bye Bye Man Official Teaser Trailer #1 (2017) - Horror Movie HD,1198081.0,868.0,4671.0,1119.0,0,False
tt4030600,The Bye Bye Man,2017-01-13,S2DwrJ9S3f4,2016-09-15T16:01:10Z,"The Bye Bye Man | Official Trailer | Own It Now On Digital HD, Blu-ray™ &amp; DVD",6116141.0,2625.0,9771.0,1536.0,0,False
tt4030600,The Bye Bye Man,2017-01-13,ZGdOnCiQRpQ,2016-09-15T16:14:57Z,The Bye Bye Man Official Trailer 1 (2017) - Horror Movie,5337639.0,3763.0,20816.0,3149.0,0,False
tt4030600,The Bye Bye Man,2017-01-13,7mbQi0ffIhw,2016-09-15T16:15:53Z,The Bye Bye Man Official Trailer #1 (2017) Horror Movie HD,707661.0,480.0,3156.0,276.0,0,False
tt4030600,The Bye Bye Man,2017-01-13,2X2QJAa3FTw,2016-12-15T18:00:02Z,"The Bye Bye Man | Final Trailer | Own It Now On Digital HD, Blu-ray™ &amp; DVD",2264748.0,119.0,338.0,113.0,0,False
tt4030600,The Bye Bye Man,2017-01-13,X016TNXPGjU,2016-12-15T18:34:40Z,The Bye Bye Man Official Trailer 2 (2017) - Horror Movie,339190.0,272.0,1960.0,679.0,0,False
tt4276820,The Founder,2017-01-19,AX2uz2XYkbo,2016-04-21T16:28:31Z,The Founder Official Trailer #1 (2016) - Michael Keaton Movie HD,5131837.0,2675.0,20790.0,841.0,0,False
tt4276820,The Founder,2017-01-19,Jq7n2gJdL-U,2016-12-07T17:19:03Z,The Founder Official Trailer 2 (2017) - Michael Keaton Movie,343588.0,263.0,2797.0,114.0,0,False
tt4276820,The Founder,2017-01-19,l3TDg_mUsA0,2017-01-04T18:38:44Z,The Founder Trailer #3 (2017) | Movieclips Trailers,313633.0,187.0,2156.0,144.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,BmpouCNXD4E,2016-07-19T23:17:05Z,xXx: Return of Xander Cage Trailer (2017),283733.0,87.0,689.0,57.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,Ijv6ICPqFcE,2016-07-19T23:35:51Z,xXx: The Return of Xander Cage Official Teaser Trailer #1 (2017) Vin Diesel Action Movie HD,2422931.0,341.0,3414.0,689.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,TaOE9emaz-8,2016-07-20T00:05:47Z,xXx: The Return of Xander Cage Official Trailer - Teaser (2017) - Vin Diesel Movie,9772908.0,4842.0,34877.0,2840.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,-ziu6JzJTZ0,2016-11-01T22:42:12Z,xXx: Return of Xander Cage - Trailer (2017) - Paramount Pictures,9558120.0,766.0,8844.0,1652.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,xEuM4IUFWu8,2016-11-01T22:54:01Z,xXx: The Return of Xander Cage Official Trailer #1 (2017) Vin Diesel Action Movie HD,15902108.0,8131.0,75515.0,5318.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,MQEFmHsseaU,2016-11-01T22:54:38Z,xXx: The Return of Xander Cage Official Trailer 1 (2017) - Vin Diesel Movie,17233758.0,4832.0,46192.0,4250.0,0,False
tt1293847,xXx: Return of Xander Cage,2017-01-20,M1dk--hJfs8,2016-11-03T02:24:47Z,xXx: The Return of Xander Cage Official Trailer #1/#2 Music,664499.0,116.0,4364.0,128.0,0,False
tt4972582,Split,2017-01-20,HHnKnVUySJU,2016-07-27T15:00:02Z,Split - In Theaters January 20 - Official Trailer (HD),797491.0,843.0,4461.0,263.0,0,False
tt4972582,Split,2017-01-20,84TouqfIsiI,2016-07-27T15:12:26Z,Split Official Trailer 1 (2017) - M. Night Shyamalan Movie,28141778.0,15420.0,120222.0,7304.0,0,False
tt4972582,Split,2017-01-20,aUMQ9jW2qAw,2016-07-27T15:18:20Z,Split Official Trailer #1 (2017) James McAvoy Thriller Movie HD,2716922.0,963.0,10534.0,459.0,0,False
tt4972582,Split,2017-01-20,O-Kef-P8qUg,2016-08-03T05:41:34Z,SPLIT Trailer Reaction by Jaby &amp; Elizabeth Jayne!,121683.0,99.0,1424.0,63.0,0,False
tt4972582,Split,2017-01-20,mJXACd2zAx8,2016-10-26T15:11:15Z,Split Official Trailer 2 (2017) - M. Night Shyamalan Movie,1860346.0,1186.0,11925.0,432.0,0,False
tt4972582,Split,2017-01-20,XZoiIH09et4,2016-10-26T15:15:12Z,Split Official Trailer #2 (2017) James McAvoy Thriller Movie HD,1098908.0,588.0,3929.0,193.0,0,False
tt1753383,A Dog's Purpose,2017-01-27,1jLOOCADTGs,2016-08-26T15:59:22Z,A Dog&#39;s Purpose - Official Trailer (HD),20893793.0,,154858.0,14842.0,0,False
tt1753383,A Dog's Purpose,2017-01-27,C4y_h9xbyDE,2016-08-26T16:08:49Z,A Dog&#39;s Purpose Official Trailer 1 (2017) - Dennis Quaid Movie,4467634.0,3770.0,52323.0,1147.0,0,False
tt1753383,A Dog's Purpose,2017-01-27,wUtiUHt5KSE,2016-08-26T16:34:41Z,"A Dog&#39;s Purpose Official Trailer #1 (2017) Josh Gad, Britt Robertson Comedy Movie HD",1599782.0,2709.0,13021.0,1251.0,0,False
tt1753383,A Dog's Purpose,2017-01-27,KvKlpgC2L5U,2016-11-27T17:41:42Z,A Dog&#39;s Purpose ~ Disney Trailer,246346.0,0.0,2257.0,154.0,0,False
tt1800302,Gold,2017-01-27,pIdY_MtpzkM,2016-03-19T18:31:05Z,One Piece Film GOLD Trailer HD (English Sub),478287.0,359.0,1816.0,31.0,0,False
tt1800302,Gold,2017-01-27,NmyGak3l12Y,2016-08-26T06:33:15Z,One Piece Film: Gold - Official Theatrical Trailer,248104.0,119.0,1092.0,38.0,0,False
tt1800302,Gold,2017-01-27,bhsnpAWWvlQ,2016-09-08T14:55:27Z,Gold Official Trailer #1 (2016) Matthew McConaughey Drama Movie HD,678351.0,104.0,1109.0,71.0,0,False
tt1800302,Gold,2017-01-27,gdLXPv5NsA4,2016-09-08T15:21:38Z,Gold Official Trailer 1 (2016) - Matthew McConaughey Movie,3427800.0,846.0,9747.0,493.0,0,False
tt1800302,Gold,2017-01-27,aV4qbqcDKEo,2016-09-15T01:07:15Z,&#39;Gold&#39; (2016) Official Trailer | Matthew McConaughey,102799.0,29.0,211.0,14.0,0,False
tt1800302,Gold,2017-01-27,BvqD6Oamf0U,2016-12-02T17:10:55Z,One Piece Film: Gold - Theatrical Trailer,108895.0,341.0,1956.0,35.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,CfybIwfUmtY,2016-08-09T10:38:04Z,RESIDENT EVIL 6: The Final Chapter Trailer (2017),119391.0,81.0,828.0,41.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,jbtmW3ydOkU,2016-08-09T16:19:27Z,RESIDENT EVIL: THE FINAL CHAPTER - Official Teaser Trailer,10019728.0,7708.0,67617.0,6478.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,hfby7XwoBl0,2016-08-09T16:25:17Z,Resident Evil: The Final Chapter Official Trailer 1 (2017) - Milla Jovovich Movie,10526769.0,5228.0,41953.0,4448.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,74IwWmTaoNU,2016-08-09T19:55:32Z,RESIDENT EVIL: THE FINAL CHAPTER - International Teaser Trailer,483843.0,409.0,3419.0,136.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,79Sd4GtOXuI,2016-10-07T18:34:17Z,RESIDENT EVIL: THE FINAL CHAPTER - Official Trailer (HD),12301242.0,4344.0,49161.0,3663.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,Zxo0aoetVAo,2016-10-07T18:42:16Z,Resident Evil: The Final Chapter Official Trailer 2 (2017) - Milla Jovovich Movie,1596668.0,868.0,9594.0,542.0,0,False
tt2592614,Resident Evil: The Final Chapter,2017-01-27,_h6t_Ee5r68,2016-10-19T13:00:02Z,RESIDENT EVIL: THE FINAL CHAPTER - International Trailer #2 (HD),1042350.0,873.0,7236.0,268.0,0,False
tt0498381,Rings,2017-02-03,uukQ_6szDm8,2016-08-24T07:16:22Z,Rings | Trailer #1 | Paramount Pictures International,7872108.0,3496.0,31878.0,2907.0,0,False
tt0498381,Rings,2017-02-03,NFB4eZSVgBE,2016-08-24T07:36:28Z,RINGS Trailer (2017),8857407.0,1572.0,16653.0,2667.0,0,False
tt0498381,Rings,2017-02-03,K2U-NWDLXM4,2016-08-24T11:30:13Z,Rings Official Trailer #1 (2016) Horror Movie HD,4999588.0,630.0,10613.0,1960.0,0,False
tt0498381,Rings,2017-02-03,x_yuHYNqa0w,2017-01-05T17:09:27Z,Rings Trailer #2 (2017) | Movieclips Trailers,2519702.0,1230.0,11517.0,1222.0,0,False
tt0498381,Rings,2017-02-03,7lCvtr5apt0,2017-01-05T17:34:30Z,RINGS Trailer 3 (2017),220768.0,119.0,1271.0,91.0,0,False
tt3922818,The Space Between Us,2017-02-03,x73-573aWfs,2016-05-25T15:59:13Z,"The Space Between Us | Official Trailer | Own it Now on Digital HD, Blu-ray™ &amp; DVD",5821223.0,3145.0,33892.0,1452.0,0,False
tt3922818,The Space Between Us,2017-02-03,kH1tLlQNDeg,2016-05-25T16:13:02Z,"The Space Between Us Official Trailer #1 (2016) - Asa Butterfield, Britt Robertson Movie HD",6134153.0,2399.0,82603.0,1055.0,0,False
tt3922818,The Space Between Us,2017-02-03,2FjFJ5N2MjA,2016-09-29T16:00:01Z,The Space Between Us Official Trailer 2 (2016) - Britt Robertson Movie,3742658.0,1410.0,33363.0,584.0,0,False
tt3922818,The Space Between Us,2017-02-03,6sc3jQK8zTg,2017-01-05T18:00:00Z,The Space Between Us Trailer #3 (2017) | Movieclips Trailers,391427.0,408.0,3505.0,795.0,0,False
tt3922818,The Space Between Us,2017-02-03,lA31gclNAa4,2017-01-05T20:01:32Z,"The Space Between Us | Official Trailer 3 | Own it Now on Digital HD, Blu-ray™ &amp; DVD",381115.0,134.0,1351.0,62.0,0,False
